Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0804;Korsvoll skole;LIBS;Liberalistene;0,17222;3788;1745;3
03;Oslo;0301;Oslo;0804;Korsvoll skole;NKP;Norges Kommunistiske Parti;0,0;3788;1745;0
03;Oslo;0301;Oslo;0804;Korsvoll skole;PIR;Piratpartiet;0,22962;3788;1745;4
03;Oslo;0301;Oslo;0804;Korsvoll skole;PP;Pensjonistpartiet;0,05741;3788;1745;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;PS;Partiet Sentrum;0,40184;3788;1745;7
03;Oslo;0301;Oslo;0804;Korsvoll skole;BLANKE;Blanke;0,17222;3788;1745;3
03;Oslo;0301;Oslo;0804;Korsvoll skole;FI;Feministisk Initiativ;0,05741;3788;1745;1
03;Oslo;0301;Oslo;0804;Korsvoll skole;Andre;Andre;2,23881;3788;1745;39
03;Oslo;0301;Oslo;0804;Korsvoll skole;Andre2;Andre2;0,0;3788;1745;0
03;Oslo;0301;Oslo;0805;Tåsen skole;A;Arbeiderpartiet;21,89986;4950;2142;468
03;Oslo;0301;Oslo;0805;Tåsen skole;SV;SV - Sosialistisk Venstreparti;10,20122;4950;2142;218
03;Oslo;0301;Oslo;0805;Tåsen skole;RØDT;Rødt;5,00702;4950;2142;107
03;Oslo;0301;Oslo;0805;Tåsen skole;SP;Senterpartiet;3,36921;4950;2142;72
03;Oslo;0301;Oslo;0805;Tåsen skole;KRF;Kristelig Folkeparti;1,49743;4950;2142;32
03;Oslo;0301;Oslo;0805;Tåsen skole;MDG;Miljøpartiet De Grønne;9,26533;4950;2142;198
03;Oslo;0301;Oslo;0805;Tåsen skole;V;Venstre;16,47169;4950;2142;352
03;Oslo;0301;Oslo;0805;Tåsen skole;H;Høyre;25,31586;4950;2142;541
03;Oslo;0301;Oslo;0805;Tåsen skole;FRP;Fremskrittspartiet;5,47496;4950;2142;117
03;Oslo;0301;Oslo;0805;Tåsen skole;AAN;Alliansen - Alternativ for Norge;0,04679;4950;2142;1
03;Oslo;0301;Oslo;0805;Tåsen skole;DEMN;Demokratene;0,37436;4950;2142;8
03;Oslo;0301;Oslo;0805;Tåsen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,18718;4950;2142;4
03;Oslo;0301;Oslo;0805;Tåsen skole;HELSE;Helsepartiet;0,14038;4950;2142;3
03;Oslo;0301;Oslo;0805;Tåsen skole;INP;Industri- og Næringspartiet;0,0;4950;2142;0
03;Oslo;0301;Oslo;0805;Tåsen skole;KRISTNE;Partiet De Kristne;0,09359;4950;2142;2
03;Oslo;0301;Oslo;0805;Tåsen skole;KYST;Kystpartiet;0,0;4950;2142;0
03;Oslo;0301;Oslo;0805;Tåsen skole;LIBS;Liberalistene;0,23397;4950;2142;5
03;Oslo;0301;Oslo;0805;Tåsen skole;NKP;Norges Kommunistiske Parti;0,0;4950;2142;0
03;Oslo;0301;Oslo;0805;Tåsen skole;PIR;Piratpartiet;0,18718;4950;2142;4
03;Oslo;0301;Oslo;0805;Tåsen skole;PP;Pensjonistpartiet;0,09359;4950;2142;2
03;Oslo;0301;Oslo;0805;Tåsen skole;PS;Partiet Sentrum;0,14038;4950;2142;3
03;Oslo;0301;Oslo;0805;Tåsen skole;BLANKE;Blanke;0,23397;4950;2142;5
03;Oslo;0301;Oslo;0805;Tåsen skole;FI;Feministisk Initiativ;0,0;4950;2142;0
03;Oslo;0301;Oslo;0805;Tåsen skole;Andre;Andre;1,49743;4950;2142;32
03;Oslo;0301;Oslo;0805;Tåsen skole;Andre2;Andre2;0,0;4950;2142;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;A;Arbeiderpartiet;25,66241;4372;2045;523
03;Oslo;0301;Oslo;0806;Kjelsås skole;SV;SV - Sosialistisk Venstreparti;9,51914;4372;2045;194
03;Oslo;0301;Oslo;0806;Kjelsås skole;RØDT;Rødt;6,28067;4372;2045;128
03;Oslo;0301;Oslo;0806;Kjelsås skole;SP;Senterpartiet;3,3366;4372;2045;68
03;Oslo;0301;Oslo;0806;Kjelsås skole;KRF;Kristelig Folkeparti;1,57017;4372;2045;32
03;Oslo;0301;Oslo;0806;Kjelsås skole;MDG;Miljøpartiet De Grønne;9,07753;4372;2045;185
03;Oslo;0301;Oslo;0806;Kjelsås skole;V;Venstre;12,21786;4372;2045;249
03;Oslo;0301;Oslo;0806;Kjelsås skole;H;Høyre;24,82826;4372;2045;506
03;Oslo;0301;Oslo;0806;Kjelsås skole;FRP;Fremskrittspartiet;6,13346;4372;2045;125
03;Oslo;0301;Oslo;0806;Kjelsås skole;AAN;Alliansen - Alternativ for Norge;0,04907;4372;2045;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;DEMN;Demokratene;0,78508;4372;2045;16
03;Oslo;0301;Oslo;0806;Kjelsås skole;FNB;Folkeaksjonen Nei til mer bompenger;0,04907;4372;2045;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;HELSE;Helsepartiet;0,0;4372;2045;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;INP;Industri- og Næringspartiet;0,0;4372;2045;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;KRISTNE;Partiet De Kristne;0,04907;4372;2045;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;KYST;Kystpartiet;0,04907;4372;2045;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;LIBS;Liberalistene;0,0;4372;2045;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;NKP;Norges Kommunistiske Parti;0,0;4372;2045;0
03;Oslo;0301;Oslo;0806;Kjelsås skole;PIR;Piratpartiet;0,04907;4372;2045;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;PP;Pensjonistpartiet;0,09814;4372;2045;2
03;Oslo;0301;Oslo;0806;Kjelsås skole;PS;Partiet Sentrum;0,19627;4372;2045;4
03;Oslo;0301;Oslo;0806;Kjelsås skole;BLANKE;Blanke;0,34347;4372;2045;7
03;Oslo;0301;Oslo;0806;Kjelsås skole;FI;Feministisk Initiativ;0,04907;4372;2045;1
03;Oslo;0301;Oslo;0806;Kjelsås skole;Andre;Andre;1,3739;4372;2045;28
03;Oslo;0301;Oslo;0806;Kjelsås skole;Andre2;Andre2;0,0;4372;2045;0
03;Oslo;0301;Oslo;0807;Engebråten skole;A;Arbeiderpartiet;27,76452;2434;1260;349
03;Oslo;0301;Oslo;0807;Engebråten skole;SV;SV - Sosialistisk Venstreparti;10,18298;2434;1260;128
03;Oslo;0301;Oslo;0807;Engebråten skole;RØDT;Rødt;3,73906;2434;1260;47
03;Oslo;0301;Oslo;0807;Engebråten skole;SP;Senterpartiet;3,5004;2434;1260;44
03;Oslo;0301;Oslo;0807;Engebråten skole;KRF;Kristelig Folkeparti;1,43198;2434;1260;18
03;Oslo;0301;Oslo;0807;Engebråten skole;MDG;Miljøpartiet De Grønne;8,75099;2434;1260;110
03;Oslo;0301;Oslo;0807;Engebråten skole;V;Venstre;11,13763;2434;1260;140
03;Oslo;0301;Oslo;0807;Engebråten skole;H;Høyre;26,73031;2434;1260;336
03;Oslo;0301;Oslo;0807;Engebråten skole;FRP;Fremskrittspartiet;4,93238;2434;1260;62
03;Oslo;0301;Oslo;0807;Engebråten skole;AAN;Alliansen - Alternativ for Norge;0,0;2434;1260;0
03;Oslo;0301;Oslo;0807;Engebråten skole;DEMN;Demokratene;0,95465;2434;1260;12
03;Oslo;0301;Oslo;0807;Engebråten skole;FNB;Folkeaksjonen Nei til mer bompenger;0,0;2434;1260;0
03;Oslo;0301;Oslo;0807;Engebråten skole;HELSE;Helsepartiet;0,15911;2434;1260;2
03;Oslo;0301;Oslo;0807;Engebråten skole;INP;Industri- og Næringspartiet;0,0;2434;1260;0
03;Oslo;0301;Oslo;0807;Engebråten skole;KRISTNE;Partiet De Kristne;0,07955;2434;1260;1
03;Oslo;0301;Oslo;0807;Engebråten skole;KYST;Kystpartiet;0,0;2434;1260;0
03;Oslo;0301;Oslo;0807;Engebråten skole;LIBS;Liberalistene;0,07955;2434;1260;1
03;Oslo;0301;Oslo;0807;Engebråten skole;NKP;Norges Kommunistiske Parti;0,0;2434;1260;0
03;Oslo;0301;Oslo;0807;Engebråten skole;PIR;Piratpartiet;0,0;2434;1260;0
03;Oslo;0301;Oslo;0807;Engebråten skole;PP;Pensjonistpartiet;0,15911;2434;1260;2
03;Oslo;0301;Oslo;0807;Engebråten skole;PS;Partiet Sentrum;0,23866;2434;1260;3
03;Oslo;0301;Oslo;0807;Engebråten skole;BLANKE;Blanke;0,23866;2434;1260;3
03;Oslo;0301;Oslo;0807;Engebråten skole;FI;Feministisk Initiativ;0,15911;2434;1260;2
03;Oslo;0301;Oslo;0807;Engebråten skole;Andre;Andre;1,82975;2434;1260;23
03;Oslo;0301;Oslo;0807;Engebråten skole;Andre2;Andre2;0,0;2434;1260;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;A;Arbeiderpartiet;22,42857;5238;1403;314
03;Oslo;0301;Oslo;0808;Morellbakken skole;SV;SV - Sosialistisk Venstreparti;8,0;5238;1403;112
03;Oslo;0301;Oslo;0808;Morellbakken skole;RØDT;Rødt;5,71429;5238;1403;80
03;Oslo;0301;Oslo;0808;Morellbakken skole;SP;Senterpartiet;4,42857;5238;1403;62
03;Oslo;0301;Oslo;0808;Morellbakken skole;KRF;Kristelig Folkeparti;2,64286;5238;1403;37
03;Oslo;0301;Oslo;0808;Morellbakken skole;MDG;Miljøpartiet De Grønne;4,64286;5238;1403;65
03;Oslo;0301;Oslo;0808;Morellbakken skole;V;Venstre;12,78571;5238;1403;179
03;Oslo;0301;Oslo;0808;Morellbakken skole;H;Høyre;29,5;5238;1403;413
03;Oslo;0301;Oslo;0808;Morellbakken skole;FRP;Fremskrittspartiet;8,14286;5238;1403;114
03;Oslo;0301;Oslo;0808;Morellbakken skole;AAN;Alliansen - Alternativ for Norge;0,0;5238;1403;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;DEMN;Demokratene;0,78571;5238;1403;11
03;Oslo;0301;Oslo;0808;Morellbakken skole;FNB;Folkeaksjonen Nei til mer bompenger;0,21429;5238;1403;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;HELSE;Helsepartiet;0,21429;5238;1403;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;INP;Industri- og Næringspartiet;0,07143;5238;1403;1
03;Oslo;0301;Oslo;0808;Morellbakken skole;KRISTNE;Partiet De Kristne;0,0;5238;1403;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;KYST;Kystpartiet;0,0;5238;1403;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;LIBS;Liberalistene;0,0;5238;1403;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;NKP;Norges Kommunistiske Parti;0,0;5238;1403;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;PIR;Piratpartiet;0,21429;5238;1403;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;PP;Pensjonistpartiet;0,14286;5238;1403;2
03;Oslo;0301;Oslo;0808;Morellbakken skole;PS;Partiet Sentrum;0,07143;5238;1403;1
03;Oslo;0301;Oslo;0808;Morellbakken skole;BLANKE;Blanke;0,21429;5238;1403;3
03;Oslo;0301;Oslo;0808;Morellbakken skole;FI;Feministisk Initiativ;0,0;5238;1403;0
03;Oslo;0301;Oslo;0808;Morellbakken skole;Andre;Andre;1,71429;5238;1403;24
03;Oslo;0301;Oslo;0808;Morellbakken skole;Andre2;Andre2;0,0;5238;1403;0
03;Oslo;0301;Oslo;0809;Disen skole;A;Arbeiderpartiet;24,26901;2952;1372;332
03;Oslo;0301;Oslo;0809;Disen skole;SV;SV - Sosialistisk Venstreparti;9,06433;2952;1372;124
03;Oslo;0301;Oslo;0809;Disen skole;RØDT;Rødt;4,53216;2952;1372;62
03;Oslo;0301;Oslo;0809;Disen skole;SP;Senterpartiet;2,99708;2952;1372;41
03;Oslo;0301;Oslo;0809;Disen skole;KRF;Kristelig Folkeparti;3,50877;2952;1372;48
03;Oslo;0301;Oslo;0809;Disen skole;MDG;Miljøpartiet De Grønne;6,57895;2952;1372;90
03;Oslo;0301;Oslo;0809;Disen skole;V;Venstre;11,11111;2952;1372;152
03;Oslo;0301;Oslo;0809;Disen skole;H;Høyre;28,94737;2952;1372;396
03;Oslo;0301;Oslo;0809;Disen skole;FRP;Fremskrittspartiet;6,79825;2952;1372;93
03;Oslo;0301;Oslo;0809;Disen skole;AAN;Alliansen - Alternativ for Norge;0,0;2952;1372;0
03;Oslo;0301;Oslo;0809;Disen skole;DEMN;Demokratene;0,87719;2952;1372;12
03;Oslo;0301;Oslo;0809;Disen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,0731;2952;1372;1
03;Oslo;0301;Oslo;0809;Disen skole;HELSE;Helsepartiet;0,0731;2952;1372;1
03;Oslo;0301;Oslo;0809;Disen skole;INP;Industri- og Næringspartiet;0,0731;2952;1372;1
03;Oslo;0301;Oslo;0809;Disen skole;KRISTNE;Partiet De Kristne;0,1462;2952;1372;2
03;Oslo;0301;Oslo;0809;Disen skole;KYST;Kystpartiet;0,0;2952;1372;0
03;Oslo;0301;Oslo;0809;Disen skole;LIBS;Liberalistene;0,2924;2952;1372;4
03;Oslo;0301;Oslo;0809;Disen skole;NKP;Norges Kommunistiske Parti;0,0;2952;1372;0
03;Oslo;0301;Oslo;0809;Disen skole;PIR;Piratpartiet;0,0731;2952;1372;1
03;Oslo;0301;Oslo;0809;Disen skole;PP;Pensjonistpartiet;0,3655;2952;1372;5
03;Oslo;0301;Oslo;0809;Disen skole;PS;Partiet Sentrum;0,2193;2952;1372;3
03;Oslo;0301;Oslo;0809;Disen skole;BLANKE;Blanke;0,2924;2952;1372;4
03;Oslo;0301;Oslo;0809;Disen skole;FI;Feministisk Initiativ;0,0;2952;1372;0
03;Oslo;0301;Oslo;0809;Disen skole;Andre;Andre;2,19298;2952;1372;30
03;Oslo;0301;Oslo;0809;Disen skole;Andre2;Andre2;0,0;2952;1372;0
03;Oslo;0301;Oslo;0810;Skeidhuset;A;Arbeiderpartiet;27,87565;2226;968;269
03;Oslo;0301;Oslo;0810;Skeidhuset;SV;SV - Sosialistisk Venstreparti;10,05181;2226;968;97
03;Oslo;0301;Oslo;0810;Skeidhuset;RØDT;Rødt;5,69948;2226;968;55
03;Oslo;0301;Oslo;0810;Skeidhuset;SP;Senterpartiet;2,59067;2226;968;25
03;Oslo;0301;Oslo;0810;Skeidhuset;KRF;Kristelig Folkeparti;1,45078;2226;968;14
03;Oslo;0301;Oslo;0810;Skeidhuset;MDG;Miljøpartiet De Grønne;6,83938;2226;968;66
03;Oslo;0301;Oslo;0810;Skeidhuset;V;Venstre;10,05181;2226;968;97
03;Oslo;0301;Oslo;0810;Skeidhuset;H;Høyre;25,59585;2226;968;247
03;Oslo;0301;Oslo;0810;Skeidhuset;FRP;Fremskrittspartiet;7,66839;2226;968;74
03;Oslo;0301;Oslo;0810;Skeidhuset;AAN;Alliansen - Alternativ for Norge;0,31088;2226;968;3
03;Oslo;0301;Oslo;0810;Skeidhuset;DEMN;Demokratene;0,72539;2226;968;7
03;Oslo;0301;Oslo;0810;Skeidhuset;FNB;Folkeaksjonen Nei til mer bompenger;0,20725;2226;968;2
03;Oslo;0301;Oslo;0810;Skeidhuset;HELSE;Helsepartiet;0,0;2226;968;0
03;Oslo;0301;Oslo;0810;Skeidhuset;INP;Industri- og Næringspartiet;0,0;2226;968;0
03;Oslo;0301;Oslo;0810;Skeidhuset;KRISTNE;Partiet De Kristne;0,20725;2226;968;2
03;Oslo;0301;Oslo;0810;Skeidhuset;KYST;Kystpartiet;0,0;2226;968;0
03;Oslo;0301;Oslo;0810;Skeidhuset;LIBS;Liberalistene;0,10363;2226;968;1
03;Oslo;0301;Oslo;0810;Skeidhuset;NKP;Norges Kommunistiske Parti;0,0;2226;968;0
03;Oslo;0301;Oslo;0810;Skeidhuset;PIR;Piratpartiet;0,0;2226;968;0
03;Oslo;0301;Oslo;0810;Skeidhuset;PP;Pensjonistpartiet;0,41451;2226;968;4
03;Oslo;0301;Oslo;0810;Skeidhuset;PS;Partiet Sentrum;0,20725;2226;968;2
03;Oslo;0301;Oslo;0810;Skeidhuset;BLANKE;Blanke;0,31088;2226;968;3
03;Oslo;0301;Oslo;0810;Skeidhuset;FI;Feministisk Initiativ;0,0;2226;968;0
03;Oslo;0301;Oslo;0810;Skeidhuset;Andre;Andre;2,17617;2226;968;21
03;Oslo;0301;Oslo;0810;Skeidhuset;Andre2;Andre2;0,0;2226;968;0
03;Oslo;0301;Oslo;1702;Maridalen skole;A;Arbeiderpartiet;23,18841;468;347;80
03;Oslo;0301;Oslo;1702;Maridalen skole;SV;SV - Sosialistisk Venstreparti;12,17391;468;347;42
03;Oslo;0301;Oslo;1702;Maridalen skole;RØDT;Rødt;7,24638;468;347;25
03;Oslo;0301;Oslo;1702;Maridalen skole;SP;Senterpartiet;11,01449;468;347;38
03;Oslo;0301;Oslo;1702;Maridalen skole;KRF;Kristelig Folkeparti;0,57971;468;347;2
03;Oslo;0301;Oslo;1702;Maridalen skole;MDG;Miljøpartiet De Grønne;6,95652;468;347;24
03;Oslo;0301;Oslo;1702;Maridalen skole;V;Venstre;7,82609;468;347;27
03;Oslo;0301;Oslo;1702;Maridalen skole;H;Høyre;21,15942;468;347;73
03;Oslo;0301;Oslo;1702;Maridalen skole;FRP;Fremskrittspartiet;7,53623;468;347;26
03;Oslo;0301;Oslo;1702;Maridalen skole;AAN;Alliansen - Alternativ for Norge;0,28986;468;347;1
03;Oslo;0301;Oslo;1702;Maridalen skole;DEMN;Demokratene;0,86957;468;347;3
03;Oslo;0301;Oslo;1702;Maridalen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,86957;468;347;3
03;Oslo;0301;Oslo;1702;Maridalen skole;HELSE;Helsepartiet;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;INP;Industri- og Næringspartiet;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;KRISTNE;Partiet De Kristne;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;KYST;Kystpartiet;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;LIBS;Liberalistene;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;NKP;Norges Kommunistiske Parti;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;PIR;Piratpartiet;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;PP;Pensjonistpartiet;0,28986;468;347;1
03;Oslo;0301;Oslo;1702;Maridalen skole;PS;Partiet Sentrum;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;BLANKE;Blanke;0,57971;468;347;2
03;Oslo;0301;Oslo;1702;Maridalen skole;FI;Feministisk Initiativ;0,0;468;347;0
03;Oslo;0301;Oslo;1702;Maridalen skole;Andre;Andre;2,31884;468;347;8
03;Oslo;0301;Oslo;1702;Maridalen skole;Andre2;Andre2;0,0;468;347;0
03;Oslo;0301;Oslo;0901;Løren skole;A;Arbeiderpartiet;30,19378;7551;2233;670
03;Oslo;0301;Oslo;0901;Løren skole;SV;SV - Sosialistisk Venstreparti;11,53673;7551;2233;256
03;Oslo;0301;Oslo;0901;Løren skole;RØDT;Rødt;5,49797;7551;2233;122
03;Oslo;0301;Oslo;0901;Løren skole;SP;Senterpartiet;3,01938;7551;2233;67
03;Oslo;0301;Oslo;0901;Løren skole;KRF;Kristelig Folkeparti;2,07301;7551;2233;46
03;Oslo;0301;Oslo;0901;Løren skole;MDG;Miljøpartiet De Grønne;6,94006;7551;2233;154
03;Oslo;0301;Oslo;0901;Løren skole;V;Venstre;10,45516;7551;2233;232
03;Oslo;0301;Oslo;0901;Løren skole;H;Høyre;22,30735;7551;2233;495
03;Oslo;0301;Oslo;0901;Løren skole;FRP;Fremskrittspartiet;6,03876;7551;2233;134
03;Oslo;0301;Oslo;0901;Løren skole;AAN;Alliansen - Alternativ for Norge;0,0;7551;2233;0
03;Oslo;0301;Oslo;0901;Løren skole;DEMN;Demokratene;0,49572;7551;2233;11
03;Oslo;0301;Oslo;0901;Løren skole;FNB;Folkeaksjonen Nei til mer bompenger;0,49572;7551;2233;11
03;Oslo;0301;Oslo;0901;Løren skole;HELSE;Helsepartiet;0,04507;7551;2233;1
03;Oslo;0301;Oslo;0901;Løren skole;INP;Industri- og Næringspartiet;0,04507;7551;2233;1
03;Oslo;0301;Oslo;0901;Løren skole;KRISTNE;Partiet De Kristne;0,18026;7551;2233;4
03;Oslo;0301;Oslo;0901;Løren skole;KYST;Kystpartiet;0,0;7551;2233;0
03;Oslo;0301;Oslo;0901;Løren skole;LIBS;Liberalistene;0,27039;7551;2233;6
03;Oslo;0301;Oslo;0901;Løren skole;NKP;Norges Kommunistiske Parti;0,04507;7551;2233;1
03;Oslo;0301;Oslo;0901;Løren skole;PIR;Piratpartiet;0,1352;7551;2233;3
03;Oslo;0301;Oslo;0901;Løren skole;PP;Pensjonistpartiet;0,04507;7551;2233;1
03;Oslo;0301;Oslo;0901;Løren skole;PS;Partiet Sentrum;0,18026;7551;2233;4
03;Oslo;0301;Oslo;0901;Løren skole;BLANKE;Blanke;0,63091;7551;2233;14
03;Oslo;0301;Oslo;0901;Løren skole;FI;Feministisk Initiativ;0,0;7551;2233;0
03;Oslo;0301;Oslo;0901;Løren skole;Andre;Andre;1,93781;7551;2233;43
03;Oslo;0301;Oslo;0901;Løren skole;Andre2;Andre2;0,0;7551;2233;0
03;Oslo;0301;Oslo;0902;Årvoll skole;A;Arbeiderpartiet;30,05115;4884;1569;470
03;Oslo;0301;Oslo;0902;Årvoll skole;SV;SV - Sosialistisk Venstreparti;12,46803;4884;1569;195
03;Oslo;0301;Oslo;0902;Årvoll skole;RØDT;Rødt;7,48082;4884;1569;117
03;Oslo;0301;Oslo;0902;Årvoll skole;SP;Senterpartiet;4,4757;4884;1569;70
03;Oslo;0301;Oslo;0902;Årvoll skole;KRF;Kristelig Folkeparti;1,85422;4884;1569;29
03;Oslo;0301;Oslo;0902;Årvoll skole;MDG;Miljøpartiet De Grønne;7,67263;4884;1569;120
03;Oslo;0301;Oslo;0902;Årvoll skole;V;Venstre;7,73657;4884;1569;121
03;Oslo;0301;Oslo;0902;Årvoll skole;H;Høyre;20,26854;4884;1569;317
03;Oslo;0301;Oslo;0902;Årvoll skole;FRP;Fremskrittspartiet;6,52174;4884;1569;102
03;Oslo;0301;Oslo;0902;Årvoll skole;AAN;Alliansen - Alternativ for Norge;0,06394;4884;1569;1
03;Oslo;0301;Oslo;0902;Årvoll skole;DEMN;Demokratene;0,31969;4884;1569;5
03;Oslo;0301;Oslo;0902;Årvoll skole;FNB;Folkeaksjonen Nei til mer bompenger;0,25575;4884;1569;4
03;Oslo;0301;Oslo;0902;Årvoll skole;HELSE;Helsepartiet;0,12788;4884;1569;2
03;Oslo;0301;Oslo;0902;Årvoll skole;INP;Industri- og Næringspartiet;0,06394;4884;1569;1
03;Oslo;0301;Oslo;0902;Årvoll skole;KRISTNE;Partiet De Kristne;0,0;4884;1569;0
03;Oslo;0301;Oslo;0902;Årvoll skole;KYST;Kystpartiet;0,0;4884;1569;0
03;Oslo;0301;Oslo;0902;Årvoll skole;LIBS;Liberalistene;0,25575;4884;1569;4
03;Oslo;0301;Oslo;0902;Årvoll skole;NKP;Norges Kommunistiske Parti;0,0;4884;1569;0
03;Oslo;0301;Oslo;0902;Årvoll skole;PIR;Piratpartiet;0,06394;4884;1569;1
03;Oslo;0301;Oslo;0902;Årvoll skole;PP;Pensjonistpartiet;0,06394;4884;1569;1
03;Oslo;0301;Oslo;0902;Årvoll skole;PS;Partiet Sentrum;0,25575;4884;1569;4
03;Oslo;0301;Oslo;0902;Årvoll skole;BLANKE;Blanke;0,31969;4884;1569;5
03;Oslo;0301;Oslo;0902;Årvoll skole;FI;Feministisk Initiativ;0,0;4884;1569;0
03;Oslo;0301;Oslo;0902;Årvoll skole;Andre;Andre;1,47059;4884;1569;23
03;Oslo;0301;Oslo;0902;Årvoll skole;Andre2;Andre2;0,0;4884;1569;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;A;Arbeiderpartiet;27,20812;2550;990;268
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SV;SV - Sosialistisk Venstreparti;14,31472;2550;990;141
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;RØDT;Rødt;8,83249;2550;990;87
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;SP;Senterpartiet;6,90355;2550;990;68
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KRF;Kristelig Folkeparti;2,43655;2550;990;24
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;MDG;Miljøpartiet De Grønne;6,70051;2550;990;66
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;V;Venstre;8,22335;2550;990;81
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;H;Høyre;15,02538;2550;990;148
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FRP;Fremskrittspartiet;7,71574;2550;990;76
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;AAN;Alliansen - Alternativ for Norge;0,10152;2550;990;1
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;DEMN;Demokratene;0,91371;2550;990;9
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,40609;2550;990;4
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;HELSE;Helsepartiet;0,10152;2550;990;1
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;INP;Industri- og Næringspartiet;0,10152;2550;990;1
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KRISTNE;Partiet De Kristne;0,0;2550;990;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;KYST;Kystpartiet;0,0;2550;990;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;LIBS;Liberalistene;0,0;2550;990;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;NKP;Norges Kommunistiske Parti;0,0;2550;990;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PIR;Piratpartiet;0,0;2550;990;0
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PP;Pensjonistpartiet;0,30457;2550;990;3
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;PS;Partiet Sentrum;0,50761;2550;990;5
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;BLANKE;Blanke;0,50761;2550;990;5
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;FI;Feministisk Initiativ;0,20305;2550;990;2
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;Andre;Andre;2,63959;2550;990;26
03;Oslo;0301;Oslo;0903;Tonsenhagen skole;Andre2;Andre2;0,0;2550;990;0
03;Oslo;0301;Oslo;0904;Linderud skole;A;Arbeiderpartiet;36,19764;3038;944;337
03;Oslo;0301;Oslo;0904;Linderud skole;SV;SV - Sosialistisk Venstreparti;15,78947;3038;944;147
03;Oslo;0301;Oslo;0904;Linderud skole;RØDT;Rødt;11,06337;3038;944;103
03;Oslo;0301;Oslo;0904;Linderud skole;SP;Senterpartiet;3,7594;3038;944;35
03;Oslo;0301;Oslo;0904;Linderud skole;KRF;Kristelig Folkeparti;1,50376;3038;944;14
03;Oslo;0301;Oslo;0904;Linderud skole;MDG;Miljøpartiet De Grønne;5,58539;3038;944;52
03;Oslo;0301;Oslo;0904;Linderud skole;V;Venstre;5,58539;3038;944;52
