Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;1405;Lambertseter skole;FNB;Folkets Parti;1,23874;6149;1801;22
03;Oslo;0301;Oslo;1405;Lambertseter skole;INP;Industri- og Næringspartiet;1,91441;6149;1801;34
03;Oslo;0301;Oslo;1405;Lambertseter skole;KRISTNE;Konservativt;0,22523;6149;1801;4
03;Oslo;0301;Oslo;1405;Lambertseter skole;KYST;Kystpartiet;0,22523;6149;1801;4
03;Oslo;0301;Oslo;1405;Lambertseter skole;LIBS;Liberalistene;0,50676;6149;1801;9
03;Oslo;0301;Oslo;1405;Lambertseter skole;NKP;Norges Kommunistiske Parti;0,05631;6149;1801;1
03;Oslo;0301;Oslo;1405;Lambertseter skole;PP;Pensjonistpartiet;1,01351;6149;1801;18
03;Oslo;0301;Oslo;1405;Lambertseter skole;PS;Partiet Sentrum;2,42117;6149;1801;43
03;Oslo;0301;Oslo;1405;Lambertseter skole;BLANKE;Blanke;1,40766;6149;1801;25
03;Oslo;0301;Oslo;1405;Lambertseter skole;FSL;Folkestyret-listen;0,67568;6149;1801;12
03;Oslo;0301;Oslo;1405;Lambertseter skole;PMB;Partiet Mot Bompenger;0,28153;6149;1801;5
03;Oslo;0301;Oslo;1405;Lambertseter skole;Andre;Andre;9,45946;6149;1801;168
03;Oslo;0301;Oslo;1405;Lambertseter skole;Andre2;Andre2;0,0;6149;1801;0
03;Oslo;0301;Oslo;1406;Nordseter skole;A;Arbeiderpartiet;14,7914;5524;1594;234
03;Oslo;0301;Oslo;1406;Nordseter skole;SV;SV - Sosialistisk Venstreparti;4,99368;5524;1594;79
03;Oslo;0301;Oslo;1406;Nordseter skole;RØDT;Rødt;2,21239;5524;1594;35
03;Oslo;0301;Oslo;1406;Nordseter skole;SP;Senterpartiet;0,44248;5524;1594;7
03;Oslo;0301;Oslo;1406;Nordseter skole;KRF;Kristelig Folkeparti;2,52845;5524;1594;40
03;Oslo;0301;Oslo;1406;Nordseter skole;MDG;Miljøpartiet De Grønne;4,48799;5524;1594;71
03;Oslo;0301;Oslo;1406;Nordseter skole;V;Venstre;10,49305;5524;1594;166
03;Oslo;0301;Oslo;1406;Nordseter skole;H;Høyre;49,05183;5524;1594;776
03;Oslo;0301;Oslo;1406;Nordseter skole;FRP;Fremskrittspartiet;6,13148;5524;1594;97
03;Oslo;0301;Oslo;1406;Nordseter skole;AAN;Alliansen - Alternativ for Norge;0,0;5524;1594;0
03;Oslo;0301;Oslo;1406;Nordseter skole;DEMN;Norgesdemokratene;0,31606;5524;1594;5
03;Oslo;0301;Oslo;1406;Nordseter skole;FNB;Folkets Parti;0,50569;5524;1594;8
03;Oslo;0301;Oslo;1406;Nordseter skole;INP;Industri- og Næringspartiet;1,39064;5524;1594;22
03;Oslo;0301;Oslo;1406;Nordseter skole;KRISTNE;Konservativt;0,18963;5524;1594;3
03;Oslo;0301;Oslo;1406;Nordseter skole;KYST;Kystpartiet;0,12642;5524;1594;2
03;Oslo;0301;Oslo;1406;Nordseter skole;LIBS;Liberalistene;0,06321;5524;1594;1
03;Oslo;0301;Oslo;1406;Nordseter skole;NKP;Norges Kommunistiske Parti;0,06321;5524;1594;1
03;Oslo;0301;Oslo;1406;Nordseter skole;PP;Pensjonistpartiet;0,88496;5524;1594;14
03;Oslo;0301;Oslo;1406;Nordseter skole;PS;Partiet Sentrum;0,94817;5524;1594;15
03;Oslo;0301;Oslo;1406;Nordseter skole;BLANKE;Blanke;0,75853;5524;1594;12
03;Oslo;0301;Oslo;1406;Nordseter skole;FSL;Folkestyret-listen;0,25284;5524;1594;4
03;Oslo;0301;Oslo;1406;Nordseter skole;PMB;Partiet Mot Bompenger;0,12642;5524;1594;2
03;Oslo;0301;Oslo;1406;Nordseter skole;Andre;Andre;4,86726;5524;1594;77
03;Oslo;0301;Oslo;1406;Nordseter skole;Andre2;Andre2;0,0;5524;1594;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;A;Arbeiderpartiet;12,21923;3570;1118;136
03;Oslo;0301;Oslo;1407;Nordstrand skole;SV;SV - Sosialistisk Venstreparti;4,67206;3570;1118;52
03;Oslo;0301;Oslo;1407;Nordstrand skole;RØDT;Rødt;3,14465;3570;1118;35
03;Oslo;0301;Oslo;1407;Nordstrand skole;SP;Senterpartiet;0,53908;3570;1118;6
03;Oslo;0301;Oslo;1407;Nordstrand skole;KRF;Kristelig Folkeparti;3,14465;3570;1118;35
03;Oslo;0301;Oslo;1407;Nordstrand skole;MDG;Miljøpartiet De Grønne;6,55885;3570;1118;73
03;Oslo;0301;Oslo;1407;Nordstrand skole;V;Venstre;11,76999;3570;1118;131
03;Oslo;0301;Oslo;1407;Nordstrand skole;H;Høyre;47,5292;3570;1118;529
03;Oslo;0301;Oslo;1407;Nordstrand skole;FRP;Fremskrittspartiet;6,73854;3570;1118;75
03;Oslo;0301;Oslo;1407;Nordstrand skole;AAN;Alliansen - Alternativ for Norge;0,0;3570;1118;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;DEMN;Norgesdemokratene;0,08985;3570;1118;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;FNB;Folkets Parti;0,62893;3570;1118;7
03;Oslo;0301;Oslo;1407;Nordstrand skole;INP;Industri- og Næringspartiet;0,71878;3570;1118;8
03;Oslo;0301;Oslo;1407;Nordstrand skole;KRISTNE;Konservativt;0,0;3570;1118;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;KYST;Kystpartiet;0,35939;3570;1118;4
03;Oslo;0301;Oslo;1407;Nordstrand skole;LIBS;Liberalistene;0,08985;3570;1118;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;NKP;Norges Kommunistiske Parti;0,08985;3570;1118;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;PP;Pensjonistpartiet;0,17969;3570;1118;2
03;Oslo;0301;Oslo;1407;Nordstrand skole;PS;Partiet Sentrum;1,16801;3570;1118;13
03;Oslo;0301;Oslo;1407;Nordstrand skole;BLANKE;Blanke;0,44924;3570;1118;5
03;Oslo;0301;Oslo;1407;Nordstrand skole;FSL;Folkestyret-listen;0,26954;3570;1118;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;PMB;Partiet Mot Bompenger;0,08985;3570;1118;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;Andre;Andre;3,68374;3570;1118;41
03;Oslo;0301;Oslo;1407;Nordstrand skole;Andre2;Andre2;0,0;3570;1118;0
03;Oslo;0301;Oslo;1408;Munkerud skole;A;Arbeiderpartiet;14,38797;4655;1408;201
03;Oslo;0301;Oslo;1408;Munkerud skole;SV;SV - Sosialistisk Venstreparti;6,7287;4655;1408;94
03;Oslo;0301;Oslo;1408;Munkerud skole;RØDT;Rødt;2,72011;4655;1408;38
03;Oslo;0301;Oslo;1408;Munkerud skole;SP;Senterpartiet;0,71582;4655;1408;10
03;Oslo;0301;Oslo;1408;Munkerud skole;KRF;Kristelig Folkeparti;2,50537;4655;1408;35
03;Oslo;0301;Oslo;1408;Munkerud skole;MDG;Miljøpartiet De Grønne;6,22763;4655;1408;87
03;Oslo;0301;Oslo;1408;Munkerud skole;V;Venstre;11,23837;4655;1408;157
03;Oslo;0301;Oslo;1408;Munkerud skole;H;Høyre;43,16392;4655;1408;603
03;Oslo;0301;Oslo;1408;Munkerud skole;FRP;Fremskrittspartiet;7,08661;4655;1408;99
03;Oslo;0301;Oslo;1408;Munkerud skole;AAN;Alliansen - Alternativ for Norge;0,14316;4655;1408;2
03;Oslo;0301;Oslo;1408;Munkerud skole;DEMN;Norgesdemokratene;0,14316;4655;1408;2
03;Oslo;0301;Oslo;1408;Munkerud skole;FNB;Folkets Parti;0,71582;4655;1408;10
03;Oslo;0301;Oslo;1408;Munkerud skole;INP;Industri- og Næringspartiet;1,64639;4655;1408;23
03;Oslo;0301;Oslo;1408;Munkerud skole;KRISTNE;Konservativt;0,28633;4655;1408;4
03;Oslo;0301;Oslo;1408;Munkerud skole;KYST;Kystpartiet;0,07158;4655;1408;1
03;Oslo;0301;Oslo;1408;Munkerud skole;LIBS;Liberalistene;0,07158;4655;1408;1
03;Oslo;0301;Oslo;1408;Munkerud skole;NKP;Norges Kommunistiske Parti;0,0;4655;1408;0
03;Oslo;0301;Oslo;1408;Munkerud skole;PP;Pensjonistpartiet;0,35791;4655;1408;5
03;Oslo;0301;Oslo;1408;Munkerud skole;PS;Partiet Sentrum;1,14531;4655;1408;16
03;Oslo;0301;Oslo;1408;Munkerud skole;BLANKE;Blanke;0,7874;4655;1408;11
03;Oslo;0301;Oslo;1408;Munkerud skole;FSL;Folkestyret-listen;0,42949;4655;1408;6
03;Oslo;0301;Oslo;1408;Munkerud skole;PMB;Partiet Mot Bompenger;0,21475;4655;1408;3
03;Oslo;0301;Oslo;1408;Munkerud skole;Andre;Andre;5,22548;4655;1408;73
03;Oslo;0301;Oslo;1408;Munkerud skole;Andre2;Andre2;0,0;4655;1408;0
03;Oslo;0301;Oslo;1409;Ljan skole;A;Arbeiderpartiet;13,24895;3067;1193;157
03;Oslo;0301;Oslo;1409;Ljan skole;SV;SV - Sosialistisk Venstreparti;6,83544;3067;1193;81
03;Oslo;0301;Oslo;1409;Ljan skole;RØDT;Rødt;3,45992;3067;1193;41
03;Oslo;0301;Oslo;1409;Ljan skole;SP;Senterpartiet;0,50633;3067;1193;6
03;Oslo;0301;Oslo;1409;Ljan skole;KRF;Kristelig Folkeparti;2,53165;3067;1193;30
03;Oslo;0301;Oslo;1409;Ljan skole;MDG;Miljøpartiet De Grønne;6,32911;3067;1193;75
03;Oslo;0301;Oslo;1409;Ljan skole;V;Venstre;10,7173;3067;1193;127
03;Oslo;0301;Oslo;1409;Ljan skole;H;Høyre;43,5443;3067;1193;516
03;Oslo;0301;Oslo;1409;Ljan skole;FRP;Fremskrittspartiet;7,59494;3067;1193;90
03;Oslo;0301;Oslo;1409;Ljan skole;AAN;Alliansen - Alternativ for Norge;0,08439;3067;1193;1
03;Oslo;0301;Oslo;1409;Ljan skole;DEMN;Norgesdemokratene;0,25316;3067;1193;3
03;Oslo;0301;Oslo;1409;Ljan skole;FNB;Folkets Parti;0,59072;3067;1193;7
03;Oslo;0301;Oslo;1409;Ljan skole;INP;Industri- og Næringspartiet;1,18143;3067;1193;14
03;Oslo;0301;Oslo;1409;Ljan skole;KRISTNE;Konservativt;0,25316;3067;1193;3
03;Oslo;0301;Oslo;1409;Ljan skole;KYST;Kystpartiet;0,08439;3067;1193;1
03;Oslo;0301;Oslo;1409;Ljan skole;LIBS;Liberalistene;0,16878;3067;1193;2
03;Oslo;0301;Oslo;1409;Ljan skole;NKP;Norges Kommunistiske Parti;0,0;3067;1193;0
03;Oslo;0301;Oslo;1409;Ljan skole;PP;Pensjonistpartiet;1,09705;3067;1193;13
03;Oslo;0301;Oslo;1409;Ljan skole;PS;Partiet Sentrum;0,75949;3067;1193;9
03;Oslo;0301;Oslo;1409;Ljan skole;BLANKE;Blanke;0,67511;3067;1193;8
03;Oslo;0301;Oslo;1409;Ljan skole;FSL;Folkestyret-listen;0,75949;3067;1193;9
03;Oslo;0301;Oslo;1409;Ljan skole;PMB;Partiet Mot Bompenger;0,0;3067;1193;0
03;Oslo;0301;Oslo;1409;Ljan skole;Andre;Andre;5,23207;3067;1193;62
03;Oslo;0301;Oslo;1409;Ljan skole;Andre2;Andre2;0,0;3067;1193;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;A;Arbeiderpartiet;26,45833;3776;964;254
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SV;SV - Sosialistisk Venstreparti;17,60417;3776;964;169
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;RØDT;Rødt;7,70833;3776;964;74
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SP;Senterpartiet;1,35417;3776;964;13
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KRF;Kristelig Folkeparti;3,85417;3776;964;37
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;MDG;Miljøpartiet De Grønne;8,4375;3776;964;81
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;V;Venstre;5,20833;3776;964;50
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;H;Høyre;15,41667;3776;964;148
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FRP;Fremskrittspartiet;4,6875;3776;964;45
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;AAN;Alliansen - Alternativ for Norge;0,20833;3776;964;2
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;DEMN;Norgesdemokratene;0,41667;3776;964;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FNB;Folkets Parti;1,25;3776;964;12
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;INP;Industri- og Næringspartiet;1,77083;3776;964;17
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KRISTNE;Konservativt;0,20833;3776;964;2
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KYST;Kystpartiet;0,10417;3776;964;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;LIBS;Liberalistene;0,41667;3776;964;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;NKP;Norges Kommunistiske Parti;0,3125;3776;964;3
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PP;Pensjonistpartiet;0,625;3776;964;6
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PS;Partiet Sentrum;3,22917;3776;964;31
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;BLANKE;Blanke;0,41667;3776;964;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FSL;Folkestyret-listen;0,3125;3776;964;3
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PMB;Partiet Mot Bompenger;0,41667;3776;964;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;Andre;Andre;9,27083;3776;964;89
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;Andre2;Andre2;0,0;3776;964;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;A;Arbeiderpartiet;30,7398;3399;797;241
03;Oslo;0301;Oslo;1502;Rosenholm skole;SV;SV - Sosialistisk Venstreparti;15,81633;3399;797;124
03;Oslo;0301;Oslo;1502;Rosenholm skole;RØDT;Rødt;7,65306;3399;797;60
03;Oslo;0301;Oslo;1502;Rosenholm skole;SP;Senterpartiet;2,04082;3399;797;16
03;Oslo;0301;Oslo;1502;Rosenholm skole;KRF;Kristelig Folkeparti;2,29592;3399;797;18
03;Oslo;0301;Oslo;1502;Rosenholm skole;MDG;Miljøpartiet De Grønne;9,82143;3399;797;77
03;Oslo;0301;Oslo;1502;Rosenholm skole;V;Venstre;3,95408;3399;797;31
03;Oslo;0301;Oslo;1502;Rosenholm skole;H;Høyre;14,28571;3399;797;112
03;Oslo;0301;Oslo;1502;Rosenholm skole;FRP;Fremskrittspartiet;4,97449;3399;797;39
03;Oslo;0301;Oslo;1502;Rosenholm skole;AAN;Alliansen - Alternativ for Norge;0,0;3399;797;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;DEMN;Norgesdemokratene;0,76531;3399;797;6
03;Oslo;0301;Oslo;1502;Rosenholm skole;FNB;Folkets Parti;0,63776;3399;797;5
03;Oslo;0301;Oslo;1502;Rosenholm skole;INP;Industri- og Næringspartiet;1,27551;3399;797;10
03;Oslo;0301;Oslo;1502;Rosenholm skole;KRISTNE;Konservativt;0,38265;3399;797;3
03;Oslo;0301;Oslo;1502;Rosenholm skole;KYST;Kystpartiet;0,38265;3399;797;3
03;Oslo;0301;Oslo;1502;Rosenholm skole;LIBS;Liberalistene;0,12755;3399;797;1
03;Oslo;0301;Oslo;1502;Rosenholm skole;NKP;Norges Kommunistiske Parti;0,5102;3399;797;4
03;Oslo;0301;Oslo;1502;Rosenholm skole;PP;Pensjonistpartiet;0,5102;3399;797;4
03;Oslo;0301;Oslo;1502;Rosenholm skole;PS;Partiet Sentrum;2,55102;3399;797;20
03;Oslo;0301;Oslo;1502;Rosenholm skole;BLANKE;Blanke;1,65816;3399;797;13
03;Oslo;0301;Oslo;1502;Rosenholm skole;FSL;Folkestyret-listen;0,63776;3399;797;5
03;Oslo;0301;Oslo;1502;Rosenholm skole;PMB;Partiet Mot Bompenger;0,63776;3399;797;5
03;Oslo;0301;Oslo;1502;Rosenholm skole;Andre;Andre;8,41837;3399;797;66
03;Oslo;0301;Oslo;1502;Rosenholm skole;Andre2;Andre2;0,0;3399;797;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;A;Arbeiderpartiet;24,36975;3722;726;174
03;Oslo;0301;Oslo;1503;Toppåsen skole;SV;SV - Sosialistisk Venstreparti;14,70588;3722;726;105
03;Oslo;0301;Oslo;1503;Toppåsen skole;RØDT;Rødt;6,58263;3722;726;47
03;Oslo;0301;Oslo;1503;Toppåsen skole;SP;Senterpartiet;0,84034;3722;726;6
03;Oslo;0301;Oslo;1503;Toppåsen skole;KRF;Kristelig Folkeparti;4,90196;3722;726;35
03;Oslo;0301;Oslo;1503;Toppåsen skole;MDG;Miljøpartiet De Grønne;6,58263;3722;726;47
03;Oslo;0301;Oslo;1503;Toppåsen skole;V;Venstre;6,86275;3722;726;49
03;Oslo;0301;Oslo;1503;Toppåsen skole;H;Høyre;17,64706;3722;726;126
03;Oslo;0301;Oslo;1503;Toppåsen skole;FRP;Fremskrittspartiet;6,44258;3722;726;46
03;Oslo;0301;Oslo;1503;Toppåsen skole;AAN;Alliansen - Alternativ for Norge;0,14006;3722;726;1
03;Oslo;0301;Oslo;1503;Toppåsen skole;DEMN;Norgesdemokratene;0,70028;3722;726;5
03;Oslo;0301;Oslo;1503;Toppåsen skole;FNB;Folkets Parti;0,42017;3722;726;3
03;Oslo;0301;Oslo;1503;Toppåsen skole;INP;Industri- og Næringspartiet;2,2409;3722;726;16
03;Oslo;0301;Oslo;1503;Toppåsen skole;KRISTNE;Konservativt;0,42017;3722;726;3
03;Oslo;0301;Oslo;1503;Toppåsen skole;KYST;Kystpartiet;0,14006;3722;726;1
03;Oslo;0301;Oslo;1503;Toppåsen skole;LIBS;Liberalistene;0,56022;3722;726;4
03;Oslo;0301;Oslo;1503;Toppåsen skole;NKP;Norges Kommunistiske Parti;0,14006;3722;726;1
03;Oslo;0301;Oslo;1503;Toppåsen skole;PP;Pensjonistpartiet;0,84034;3722;726;6
03;Oslo;0301;Oslo;1503;Toppåsen skole;PS;Partiet Sentrum;4,62185;3722;726;33
03;Oslo;0301;Oslo;1503;Toppåsen skole;BLANKE;Blanke;1,68067;3722;726;12
03;Oslo;0301;Oslo;1503;Toppåsen skole;FSL;Folkestyret-listen;0,28011;3722;726;2
03;Oslo;0301;Oslo;1503;Toppåsen skole;PMB;Partiet Mot Bompenger;0,56022;3722;726;4
03;Oslo;0301;Oslo;1503;Toppåsen skole;Andre;Andre;11,06443;3722;726;79
03;Oslo;0301;Oslo;1503;Toppåsen skole;Andre2;Andre2;0,0;3722;726;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;A;Arbeiderpartiet;24,38057;3783;1016;246
03;Oslo;0301;Oslo;1504;Prinsdal skole;SV;SV - Sosialistisk Venstreparti;10,00991;3783;1016;101
03;Oslo;0301;Oslo;1504;Prinsdal skole;RØDT;Rødt;5,74827;3783;1016;58
03;Oslo;0301;Oslo;1504;Prinsdal skole;SP;Senterpartiet;1,88305;3783;1016;19
03;Oslo;0301;Oslo;1504;Prinsdal skole;KRF;Kristelig Folkeparti;4,16254;3783;1016;42
03;Oslo;0301;Oslo;1504;Prinsdal skole;MDG;Miljøpartiet De Grønne;7,4331;3783;1016;75
03;Oslo;0301;Oslo;1504;Prinsdal skole;V;Venstre;6,1447;3783;1016;62
03;Oslo;0301;Oslo;1504;Prinsdal skole;H;Høyre;23,29039;3783;1016;235
03;Oslo;0301;Oslo;1504;Prinsdal skole;FRP;Fremskrittspartiet;8,42418;3783;1016;85
03;Oslo;0301;Oslo;1504;Prinsdal skole;AAN;Alliansen - Alternativ for Norge;0,09911;3783;1016;1
03;Oslo;0301;Oslo;1504;Prinsdal skole;DEMN;Norgesdemokratene;0,0;3783;1016;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;FNB;Folkets Parti;1,2884;3783;1016;13
03;Oslo;0301;Oslo;1504;Prinsdal skole;INP;Industri- og Næringspartiet;1,38751;3783;1016;14
03;Oslo;0301;Oslo;1504;Prinsdal skole;KRISTNE;Konservativt;0,29732;3783;1016;3
03;Oslo;0301;Oslo;1504;Prinsdal skole;KYST;Kystpartiet;0,69376;3783;1016;7
03;Oslo;0301;Oslo;1504;Prinsdal skole;LIBS;Liberalistene;0,29732;3783;1016;3
03;Oslo;0301;Oslo;1504;Prinsdal skole;NKP;Norges Kommunistiske Parti;0,0;3783;1016;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;PP;Pensjonistpartiet;0,89197;3783;1016;9
03;Oslo;0301;Oslo;1504;Prinsdal skole;PS;Partiet Sentrum;2,87413;3783;1016;29
03;Oslo;0301;Oslo;1504;Prinsdal skole;BLANKE;Blanke;0,69376;3783;1016;7
03;Oslo;0301;Oslo;1504;Prinsdal skole;FSL;Folkestyret-listen;0,09911;3783;1016;1
03;Oslo;0301;Oslo;1504;Prinsdal skole;PMB;Partiet Mot Bompenger;0,59465;3783;1016;6
03;Oslo;0301;Oslo;1504;Prinsdal skole;Andre;Andre;8,52329;3783;1016;86
03;Oslo;0301;Oslo;1504;Prinsdal skole;Andre2;Andre2;0,0;3783;1016;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;A;Arbeiderpartiet;29,83271;6713;1086;321
03;Oslo;0301;Oslo;1505;Mortensrud skole;SV;SV - Sosialistisk Venstreparti;9,10781;6713;1086;98
03;Oslo;0301;Oslo;1505;Mortensrud skole;RØDT;Rødt;6,50558;6713;1086;70
03;Oslo;0301;Oslo;1505;Mortensrud skole;SP;Senterpartiet;2,7881;6713;1086;30
03;Oslo;0301;Oslo;1505;Mortensrud skole;KRF;Kristelig Folkeparti;3,43866;6713;1086;37
03;Oslo;0301;Oslo;1505;Mortensrud skole;MDG;Miljøpartiet De Grønne;5,39033;6713;1086;58
03;Oslo;0301;Oslo;1505;Mortensrud skole;V;Venstre;6,13383;6713;1086;66
03;Oslo;0301;Oslo;1505;Mortensrud skole;H;Høyre;20,16729;6713;1086;217
03;Oslo;0301;Oslo;1505;Mortensrud skole;FRP;Fremskrittspartiet;4,83271;6713;1086;52
03;Oslo;0301;Oslo;1505;Mortensrud skole;AAN;Alliansen - Alternativ for Norge;0,18587;6713;1086;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;DEMN;Norgesdemokratene;0,46468;6713;1086;5
03;Oslo;0301;Oslo;1505;Mortensrud skole;FNB;Folkets Parti;1,20818;6713;1086;13
03;Oslo;0301;Oslo;1505;Mortensrud skole;INP;Industri- og Næringspartiet;1,48699;6713;1086;16
03;Oslo;0301;Oslo;1505;Mortensrud skole;KRISTNE;Konservativt;0,55762;6713;1086;6
03;Oslo;0301;Oslo;1505;Mortensrud skole;KYST;Kystpartiet;0,0;6713;1086;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;LIBS;Liberalistene;0,18587;6713;1086;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;NKP;Norges Kommunistiske Parti;0,27881;6713;1086;3
03;Oslo;0301;Oslo;1505;Mortensrud skole;PP;Pensjonistpartiet;0,74349;6713;1086;8
03;Oslo;0301;Oslo;1505;Mortensrud skole;PS;Partiet Sentrum;5,57621;6713;1086;60
03;Oslo;0301;Oslo;1505;Mortensrud skole;BLANKE;Blanke;0,92937;6713;1086;10
03;Oslo;0301;Oslo;1505;Mortensrud skole;FSL;Folkestyret-listen;0,74349;6713;1086;8
03;Oslo;0301;Oslo;1505;Mortensrud skole;PMB;Partiet Mot Bompenger;0,37175;6713;1086;4
03;Oslo;0301;Oslo;1505;Mortensrud skole;Andre;Andre;11,80297;6713;1086;127
03;Oslo;0301;Oslo;1505;Mortensrud skole;Andre2;Andre2;0,0;6713;1086;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;A;Arbeiderpartiet;21,18812;2412;509;107
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SV;SV - Sosialistisk Venstreparti;5,54455;2412;509;28
03;Oslo;0301;Oslo;1506;Klemetsrud skole;RØDT;Rødt;5,74257;2412;509;29
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SP;Senterpartiet;2,37624;2412;509;12
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KRF;Kristelig Folkeparti;4,15842;2412;509;21
03;Oslo;0301;Oslo;1506;Klemetsrud skole;MDG;Miljøpartiet De Grønne;2,77228;2412;509;14
03;Oslo;0301;Oslo;1506;Klemetsrud skole;V;Venstre;5,54455;2412;509;28
03;Oslo;0301;Oslo;1506;Klemetsrud skole;H;Høyre;32,47525;2412;509;164
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FRP;Fremskrittspartiet;10,29703;2412;509;52
03;Oslo;0301;Oslo;1506;Klemetsrud skole;AAN;Alliansen - Alternativ for Norge;0,59406;2412;509;3
03;Oslo;0301;Oslo;1506;Klemetsrud skole;DEMN;Norgesdemokratene;0,59406;2412;509;3
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FNB;Folkets Parti;0,79208;2412;509;4
03;Oslo;0301;Oslo;1506;Klemetsrud skole;INP;Industri- og Næringspartiet;1,58416;2412;509;8
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KRISTNE;Konservativt;0,39604;2412;509;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KYST;Kystpartiet;0,19802;2412;509;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;LIBS;Liberalistene;0,39604;2412;509;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;NKP;Norges Kommunistiske Parti;0,0;2412;509;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PP;Pensjonistpartiet;1,18812;2412;509;6
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PS;Partiet Sentrum;2,9703;2412;509;15
03;Oslo;0301;Oslo;1506;Klemetsrud skole;BLANKE;Blanke;0,79208;2412;509;4
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FSL;Folkestyret-listen;0,39604;2412;509;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PMB;Partiet Mot Bompenger;0,79208;2412;509;4
03;Oslo;0301;Oslo;1506;Klemetsrud skole;Andre;Andre;9,90099;2412;509;50
03;Oslo;0301;Oslo;1506;Klemetsrud skole;Andre2;Andre2;0,0;2412;509;0
03;Oslo;0301;Oslo;1507;Bjørndal skole;A;Arbeiderpartiet;31,26511;5935;1265;388
03;Oslo;0301;Oslo;1507;Bjørndal skole;SV;SV - Sosialistisk Venstreparti;11,12006;5935;1265;138
03;Oslo;0301;Oslo;1507;Bjørndal skole;RØDT;Rødt;7,3328;5935;1265;91
03;Oslo;0301;Oslo;1507;Bjørndal skole;SP;Senterpartiet;1,77276;5935;1265;22
03;Oslo;0301;Oslo;1507;Bjørndal skole;KRF;Kristelig Folkeparti;2,41741;5935;1265;30
03;Oslo;0301;Oslo;1507;Bjørndal skole;MDG;Miljøpartiet De Grønne;3,14263;5935;1265;39
03;Oslo;0301;Oslo;1507;Bjørndal skole;V;Venstre;3,06205;5935;1265;38
03;Oslo;0301;Oslo;1507;Bjørndal skole;H;Høyre;23,60999;5935;1265;293
03;Oslo;0301;Oslo;1507;Bjørndal skole;FRP;Fremskrittspartiet;3,94843;5935;1265;49
